height,width,depth,weight,price,production_time,units_sold,revenue,store_size,foot_traffic,volume,height_x_width,units_sold_x_price,store_size_x_foot_traffic,price_per_volume,revenue_per_units_sold,units_sold_per_foot_traffic,revenue_per_store_size,production_time_per_volume,weight_power_2,weight_power_3,foot_traffic_power_2,foot_traffic_power_3,store_size_power_2,store_size_power_3
194.92770942635397,90.68975098534743,60.3357523191428,47.11009132780852,5812.600012644541,59.781841362067276,12,69829.29406320493,1858.625150348758,677.4687179446191,1066612.13685635,17677.945428020204,69751.20015173449,1259160.397746398,0.005449591104200397,5819.107838551919,0.01771299497990871,37.570401998540795,5.604834156328246e-05,2219.3607049144593,104554.28549786967,458963.8637935259,310933660.3871088,3454487.4495089436,6420597255.221458
180.3214529829795,84.23655862769397,51.2065335651193,49.79631290585741,4419.286180943385,58.19555794722747,12,53132.38395113485,3924.89737710744,733.4130798914568,777809.7653007276,15189.658646031714,53031.43417132062,2878571.0736022685,0.005681705705037965,4427.698662557673,0.01636185708846961,13.537267053410412,7.481978311846868e-05,2479.6727790180616,123478.5616081204,537894.7457558725,394499042.14224654,15404819.420824863,60462335339.60926
150.4598525808315,58.130846967244565,66.82221178123615,16.95580996877949,3100.883940884708,34.853041240183096,36,111242.8624655158,2094.2049417847097,435.933833016483,584451.0310333268,8746.358665090493,111631.82187184949,912934.7873942691,0.005305635162285971,3090.0795129224107,0.08258133981225209,53.119377309227346,5.963380914661384e-05,287.499491697362,4874.786747341166,190038.30676844288,82844127.48952955,4385694.338195499,9184542756.206238
155.0735771433016,95.54635922469213,76.71835073845074,25.849680756106352,5937.183637243425,45.3244256611248,49,290912.84648291714,4770.820383416798,607.2939739258859,1136713.9924776352,14816.715707991902,290921.99822492787,2897290.4695318057,0.005223111245690274,5936.996866986193,0.08068579980010124,60.97753071863987,3.98732011403621e-05,668.2059951926151,17272.911655045435,368805.9707666946,223973643.59450006,22760727.130825203,108587340937.12862
183.1750884554028,91.12686214615846,76.27842564533881,40.32953902816365,6788.8397691376695,55.78796703974843,42,285329.8926084029,4830.395913445029,505.6178274450218,1273252.5270980531,16692.17103428587,285131.27030378213,2442334.287455387,0.005331887920623668,6793.568871612464,0.08306669132341571,59.069670006593775,4.38153200974972e-05,1626.4717182241752,65594.85463832626,255649.38743022387,129260887.86012046,23332724.680626433,112706297946.83589
150.25307919231093,97.4899956645962,52.541968570206606,37.84082472215169,4250.4166314338945,48.45153445142012,10,41870.14853958837,3294.0886559796863,704.8504348770281,769643.794886777,14648.172039050622,42504.166314338945,2321839.821690767,0.005522576365420028,4187.014853916967,0.01418740700889719,12.710692671729143,6.295319311779532e-05,1431.9280156526063,54185.33705504875,496814.1355463356,350179659.4928894,10851020.073454056,35744222129.77287
158.04040257087493,86.28597541941801,35.661902292037766,16.155836253594202,2568.5542238552075,39.291437307070154,17,43727.0863427338,4678.971291566973,625.2012705923366,486309.6035244012,13636.670291505441,43665.42180553853,2925298.796552738,0.005281726302010663,2572.181549557446,0.027191243523691035,9.345448736038044,8.0795108758527e-05,261.01104505294876,4216.851704254939,390876.62875027215,244376564.9395192,21892772.34730791,102435653305.86502
177.4366894683293,80.6707597967895,79.24205994811672,42.63332499962471,6109.616683776236,56.03356332441241,41,250822.5246407432,3923.84455031523,573.1805976032214,1134267.0864765984,14313.952555237121,250494.28403482566,2249071.564251827,0.005386400396007864,6117.622552198328,0.07153068364741594,63.922645615659384,4.94006781934146e-05,1817.6004005236255,77490.34859497177,328535.99746878596,188310459.36332917,15396556.05503853,60413692570.1859
184.59475988463467,70.91215181453094,71.94490432229671,18.977622873466427,4912.597857627626,43.70374861097908,57,279772.6918198632,2960.8683843880676,324.57193015442374,941759.6348093488,13090.0116371061,280018.07788477466,961014.7664540453,0.005216403077864065,4908.292838936358,0.17561592579143603,94.49008044228731,4.6406478888667304e-05,360.1501699275161,6834.79410269925,105346.93784416812,34192658.951939754,8766741.589668807,25957168006.950356
182.59806297513003,96.63642416770065,36.233134060163344,18.952704592904922,3380.357051397404,42.34887695408669,13,44475.75883334105,1311.3857094025016,101.81666597341052,639356.255107111,17645.623865865182,43944.64166816625,133520.9207365385,0.005287125955827389,3421.2122179229946,0.1276804723048208,33.91508578631825,6.62367445626883e-05,359.20501138591936,6807.906469088378,10366.633469941053,1055496.0572777658,1719732.4788251023,2255232596.726579
161.21346547302798,93.30319447502042,76.04209413086862,31.478976915736542,6061.327650445516,51.14231158073062,79,478611.1672132833,2563.69074581228,256.67350778028634,1143804.7490043836,15041.73132102192,478844.8843851958,658031.4965914964,0.005299267777758008,6058.369205223766,0.3077840042128289,186.68833906549108,4.471244906549572e-05,990.9259876614741,31193.336290798976,65881.28959623672,16909981.69775496,6572510.240163525,16849883679.463675
185.6089610673768,52.26093350530947,73.49481810310641,33.71759739366813,3898.7093955005616,48.357313081820756,28,108733.83264645419,3023.935085131779,205.3594372817518,712906.9066609063,9700.097572331753,109163.86307401572,620993.6074592083,0.005468749648900484,3883.351165930924,0.13634630271006512,35.957727128825624,6.78311749121851e-05,1136.8763740014958,38332.73986495571,42172.49848067776,8660520.556757517,9144183.39909094,27651417005.390663
161.86245437484,51.3183487248626,55.94190285630361,33.203448313512446,2657.9569746919697,40.92033085644515,41,109254.65655164722,4387.827113307546,504.1762705098521,464682.1924974829,8306.513879070202,108976.23596237076,2212238.3096294086,0.005719945841708506,2664.7477207653837,0.08132076497477818,24.899489822717406,8.806089735549054e-05,1102.4689799080925,36605.771791629144,254193.71174522355,128158437.5747632,19253026.77627683,84478952902.18365
166.2699849079634,68.82316834390248,59.563771787246466,13.659473495910195,3541.142154366339,37.09480515537162,18,64757.20566332733,2666.000194410492,651.0323356856602,681601.7711785829,11443.22716185889,63740.5587785941,1735652.3335054868,0.005195324167428759,3597.6225368315318,0.027648396267506172,24.29002285862326,5.4422988207952576e-05,186.58121618547307,2548.60117732016,423843.10210832616,275935564.7298393,7107557.036596781,18948748441.350677
187.32457025590122,90.52766653909165,49.95013519350651,45.09843450521522,4686.5819327177505,54.026740663873895,21,98460.89739651667,4539.5360270508045,291.77650781632735,847057.2013427938,16958.05623070487,98418.22058707276,1324529.9690792887,0.005532780932962221,4688.614161716562,0.07197289513524596,21.68963894322951,6.378169098642717e-05,2033.8687948211864,91724.29863544428,85133.53051349134,24839964.231301248,20607387.340892203,93547977257.37083
182.48164495236074,99.36380646574722,32.73808194110157,20.62400170354824,3152.360621968572,40.713120824195556,20,63364.6663414283,3534.57040560561,945.1513863704685,593609.2213341987,18132.07085259757,63047.21243937144,3340704.1190821715,0.005310498066191276,3168.2333170555744,0.021160631289767307,17.927119584584894,6.858572838994745e-05,425.3494462679608,8772.407704433725,893311.1431580186,844314265.4159893,12493187.952183008,44158052407.45461
192.4611705247089,57.52084455517641,46.759862082295044,15.180596851312167,2711.287013939117,38.437214179384306,55,148866.42715610252,1116.4957837415213,106.013916301499,517656.4126155763,11070.529072659081,149120.78576665145,118364.09056855016,0.005237618906795194,2706.6623119242154,0.5187998134464771,133.33362232432137,7.425236748284749e-05,230.4505207620689,3498.376449863912,11238.950449581234,1191485.1522785996,1246562.835112594,1391782149.5720885
182.88064461501716,79.70653576760675,70.14267242990057,45.54992319475909,5599.661782633305,58.52451302149926,25,139370.73645593462,4977.4161619629185,795.0709136488086,1022454.489884243,14576.782641209844,139991.54456583262,3957398.815502204,0.0054766856012019366,5574.829458215086,0.03144373611312817,28.000619582705113,5.723923519385698e-05,2074.795503048452,94506.77580868853,632137.7577303513,502594344.5905797,24774671.649369672,123313851074.89711
178.41543016677358,69.04454283155107,30.231601150230144,48.226059929190136,2327.378167141572,51.924730532922666,10,23356.914494366083,2872.5469733926066,662.684292577398,372411.35896320746,12318.611809959408,23273.781671415716,1903591.7589580251,0.006249482222080947,2335.6914494132516,0.015090141885067456,8.131081827629682,0.0001394284284923022,2325.7528562938387,112161.89662811179,439150.4716288064,291018119.62636626,8251526.114347024,23702896365.6376
154.68373839140463,98.49571989073016,46.67495858455721,44.48510469061802,3980.6483044691345,52.84566005717614,72,286768.8779076717,2263.362333840855,436.1993209429137,711125.020910416,15235.686168250773,286606.6779217777,987277.1130691493,0.005597677183925997,3982.9010820454637,0.1650621551733371,126.70038447667422,7.431275584920441e-05,1978.9245393352455,88032.66530716144,190269.84759105902,82995578.31513162,5122809.054249522,11594773056.847263
168.38579015297168,92.10594615678544,49.90843467954717,42.38064298899512,4250.9711729555665,55.63476848269846,30,127350.17964347643,3466.0119401128695,145.44004997116713,774046.5090675377,15509.33252139738,127529.135188667,504096.94977067766,0.005491880814857673,4245.005988101731,0.2062705561908618,36.742568070704806,7.187522691591154e-05,1796.1189001606613,76120.67387349556,21152.808135615593,3076465.472274442,12013238.769004978,41638029012.79808
163.26011838408627,91.91643523555689,56.86978014689615,36.20967922556087,4616.339082073101,49.790979348411504,39,180352.7524598617,990.0199129146758,664.7379146058514,853404.3049542566,15006.288098000216,180037.22420085093,658103.7723291683,0.005409322469167227,4624.429550241006,0.05866973907019991,182.17083323998457,5.834395146516204e-05,1311.1408696180144,47475.99030839123,441876.4951145362,293732059.8757795,980139.4279675824,970357551.1207061
162.19948216895418,73.43465798974852,75.99278082063802,32.034294824365574,4819.655341549299,52.38320573847765,22,105705.37750917742,3364.4239103900945,447.05216157908325,905154.8378347586,11911.063499191463,106032.41751408458,1504072.9816082437,0.005324675005967493,4804.789886758952,0.049211259648731825,31.418566840739775,5.787209386604473e-05,1026.196044894375,32873.4666497443,199855.63517253075,89345893.70764053,11319348.248804575,38083085898.310356
198.65052773762227,70.74097511688326,47.31729971829806,13.479470396456406,3492.321676070849,39.54163474677165,43,149718.78893812065,2742.0620022467283,942.6404254718973,664937.3337807115,14052.732039642866,150169.83207104652,2584778.4924681787,0.005252106474777329,3481.832300878429,0.045616545649916414,54.60080363443351,5.9466708722677926e-05,181.69612216894464,2449.167499927216,888570.9717338396,837602918.8571638,7518904.024165337,20617301023.203785
169.654886233338,63.670353596535314,47.34766009481139,26.338128522827947,2840.821575461768,37.71482873557081,13,37461.00194624607,2330.033314993624,587.7910674007893,511448.7896893272,10801.986595856602,36930.680481002986,1369572.7692995018,0.005554459474207353,2881.6155343044543,0.0221167022110148,16.07745335879327,7.374116333031149e-05,693.697014085003,18270.6811128728,345498.33891615923,203080837.41672888,5429055.248980178,12649879599.064817
194.60232775885567,52.81877483254635,66.87506240548743,24.90754068049256,3672.241384939628,45.39007008214429,37,136405.60505603705,4788.590095305046,945.6863601641573,687385.7970076514,10278.656531784382,135872.93124276624,4528504.337547164,0.005342329447197977,3686.6379744775236,0.03912502237377456,28.485546338529275,6.603288907006474e-05,620.3855827503918,15452.279139946466,894322.6918005323,845748771.2210569,22930595.10085359,109805220579.3979
181.55693129986315,93.23611881275266,52.61089704449036,20.39015135041305,4701.848068650421,43.697787160682694,68,319408.49711531075,2851.4287252942395,298.4353241259737,890579.5678078807,16927.663617952814,319725.6686682286,850967.0558552984,0.00527953732446815,4697.1837811006035,0.22785506440676398,112.0170019618287,4.906668504448481e-05,415.7582720927511,8477.374093157405,89063.64268617498,26579737.072888535,8130645.7754331315,23183956919.262287
189.74056517708243,90.64505045650388,41.2302411469991,38.936804547543396,3954.6068286182167,54.209493459995734,36,143225.2710754582,1486.0286576147228,753.153319327693,709120.6946805902,17199.0431041222,142365.8458302558,1119207.4160986042,0.005576775375875178,3978.4797520850097,0.04779903251589045,96.38123083396286,7.64460745069827e-05,1516.074748373596,59031.106156888745,567239.9224143219,427218630.4215296,2208281.171252215,3281569104.5517964
175.13185465525962,99.98588366430653,52.621975806634666,29.835029403150834,4899.095310162857,49.03784881673541,78,381985.8808464377,2565.335657197844,655.5241187638532,921448.3287603041,17510.713245475028,382129.4341927028,1681639.3960181067,0.00531673362168228,4897.254882640359,0.11898875688521678,148.90288519346117,5.3218229700095964e-05,890.1289794868749,26557.024275587555,429711.87028112623,281686495.08840245,6580947.034090693,16882338084.68325
178.84519423131795,99.83184185369527,37.04285101898999,13.241848636305917,3389.3281300627473,37.916001060585735,34,115279.54785445539,4637.243320577027,765.4674068481806,661379.5515994319,17854.445146794347,115237.15642213341,3549658.619526143,0.005124633989463756,3390.574936885774,0.04441730594381658,24.859499466615937,5.7328656395397235e-05,175.34655530683688,2321.912544270778,585940.3509468781,448518241.0070197,21504025.614236247,99719399145.13434
174.6258846909432,77.77158528013138,38.819349325311165,18.80732807799245,2869.906826948794,36.07674949605607,12,34396.55565246131,1292.4296209876761,293.2010775752831,527202.9389434109,13580.931883360077,34438.881923385525,378941.7575638013,0.005443647246543223,2866.379637681223,0.0409275439886975,26.61387134269854,6.843047872297328e-05,353.7155894332432,6652.4451367714855,85966.87189130716,25205579.474307574,1670374.3252063482,2158841256.0339856
159.76214938990222,88.44937075902553,54.91838863697399,37.33035054638384,4225.73279753302,48.56011963721005,77,325643.30551876535,1462.8066740970662,698.4950646139963,776044.1482808908,14130.861584646285,325381.4254100425,1021763.2423412153,0.005445222165380605,4229.133837900551,0.1102369993731321,222.6154086422596,6.257391379701971e-05,1393.5550719159003,52021.8993403117,487895.35529011086,340792497.71823466,2139803.3657829203,3130118644.722622
186.12260576307526,97.23828649412141,50.946272475227396,13.045234379612008,4707.734531657617,38.25229275462981,34,160198.68482325942,558.6330549068769,548.2363537511822,922038.0325601269,18098.243262222324,160062.97407635895,306262.9491070301,0.005105792131574161,4711.726024199654,0.062017047514920445,286.7690757216928,4.1486675607532866e-05,170.1781400190111,2220.0137228344297,300563.0995743913,164779617.78281778,312070.8900345897,174333114.64753085
164.03861812204278,92.48236953387058,75.742295053405,44.04827656195075,6206.244815351633,54.089419652297764,29,180110.0807259882,563.8552222809523,768.5424774156846,1149062.1282183866,15170.68009898824,179981.09964519736,433346.6894355746,0.005401139471000038,6210.692438805763,0.03773376339263923,319.4261108327782,4.707266763387552e-05,1940.2506680780998,85464.69802701384,590657.5395922381,453945408.78247154,317932.7116935021,179268019.82232553
151.2157983215727,62.36740508715988,48.119694955831655,29.805861080558973,2615.922704720434,42.25037718557713,43,111974.89548711873,4232.2623213133065,394.340179736636,453813.8091576117,9430.936949499795,112484.67630297867,1668951.0844792817,0.0057643082954576,2604.0673369036817,0.10904290815282144,26.457456316736373,9.310068652164651e-05,888.3893547535802,26479.20969323263,155504.1773547224,61321545.24785895,17912044.356408298,75808470427.31949
182.27361479535838,72.52720676550467,59.029417513902175,29.22346309306592,4221.70441869261,49.3345644627123,35,146915.3734958465,3794.5517307933014,901.0513229187274,780356.866278348,13219.79614815891,147759.65465424134,3419085.856914851,0.0054099663898987925,4197.582099869335,0.038843514359007306,38.71745173576221,6.322051691298246e-05,854.0107951517859,24957.152953198096,811893.4865335887,731557700.110188,14398622.837666439,54636319209.707146
158.85553397035244,56.45797075757475,61.61321439597652,33.6963113863807,3111.181489665811,45.33017066522668,14,44127.62086944779,2097.684754033812,175.87118315021536,552588.0386801914,8968.66109157708,43556.54085532136,368922.299568095,0.00563020056875751,3151.9729192237564,0.0796037176143538,21.03634532528733,8.20324862143123e-05,1135.4414010479295,38260.1870106994,30930.673062656595,5439814.06716191,4400281.327305895,9230403053.749243
197.02292921764572,97.70255136293612,30.65472282941668,42.987238637005966,3392.2298056357554,51.63987353543247,70,237183.363395033,3642.4002075240774,826.4703869120692,590092.466486478,19249.64286156316,237456.08639450287,3010335.9088010252,0.005748641099985112,3388.3337627813453,0.08469752952859162,65.1173264555275,8.751149433055132e-05,1847.9026856348985,79436.2337253516,683053.3004425854,564523325.4983494,13267079.271771442,48324012292.738686
197.69642885012937,80.308731722544,63.17686860083553,23.912368316087722,5271.408568771198,46.96359241183504,18,94860.83755116482,2278.426668394866,875.1876632335817,1003043.3148869427,15876.749467030046,94885.35423788156,1994050.9117615775,0.00525541468701714,5270.04653059099,0.020567017516555035,41.63436061692053,4.682110105796228e-05,571.801358484236,13673.124687714362,765953.4458762573,670353006.4421513,5191228.083252928,11827832506.603834
195.74321951102243,61.43214027517314,38.90179834348757,37.12064610236254,2725.3410542754373,50.561301837440894,59,160958.52165719567,4788.035581990223,835.5270802301391,467791.20429121534,12024.924918915138,160795.1222022508,4000533.389858306,0.005825977549972963,2728.1105365580142,0.07061410862199927,33.61681819212532,0.00010808519137090234,1377.9423670568433,51150.11095696883,698105.5017979012,583286051.6097965,22925284.734404456,109767079035.58583
168.5079350127722,83.58503422029284,78.05351587347275,32.62927855983165,5828.734590930661,48.10972198193084,15,88245.52366563455,4851.737066417157,561.4537548355984,1099363.5953705916,14084.741514433446,87431.01886395992,2724025.9934149636,0.005301917050442093,5883.034911003083,0.02671635886447948,18.188438997746236,4.376142905269955e-05,1064.6698193350892,34739.40810933026,315230.3188189922,176987246.13894597,23539352.561646156,114206749342.80031
150.77283082644337,80.90641202289478,37.43313638765565,20.681130806776853,2492.033799906089,36.98376899374197,92,229347.78855368143,2267.571991142045,494.54648202768516,456627.69395185664,12198.48877270244,229267.10959136017,1121419.7509638118,0.0054574740711386405,2492.9107451460013,0.1860290252652756,101.14245080182089,8.099326756480357e-05,427.7091714470146,8845.509321953856,244576.22288595952,120954310.6158703,5141882.735011899,11659589271.649837
196.41592812938626,67.90813590164203,50.73120618635119,45.14519945420632,3833.525033484265,54.1075031382995,69,264315.8285289522,4343.998578533907,996.6360578723891,676664.9803000385,13338.239540657514,264513.22731041425,4329385.618713294,0.005665322050188632,3830.6641815734656,0.06923289545362601,60.846205115046864,7.996202657673789e-05,2038.0890337600706,92009.93593452903,993283.431851416,989942083.8703531,18870323.650304604,81972659113.39795
171.40920741586572,55.67787960998145,34.26748340393219,41.89704086427712,2039.0842317726217,45.514180848952016,53,107809.69209330552,3978.900687638598,306.2547560927459,327038.6229814367,9543.701214542913,108071.46428394895,1218557.2596100178,0.006234995161071122,2034.145133832115,0.17305853687357015,27.095346317197432,0.00013917065952034498,1755.3620331829072,73544.47483586484,93791.97562942727,28724238.619847015,15831650.682090906,62992565785.42559
198.33274095218349,83.57865977963998,79.84371259229736,36.338073386337015,6975.367703055467,55.64110889326831,20,139488.67564048836,1894.9997172730518,592.1883692884401,1323520.0941458864,16576.384679206014,139507.35406110933,1122196.7923739837,0.005270314922990961,6974.433781989546,0.03377303749485685,73.60881079244086,4.204024490400764e-05,1320.4555774308144,47982.811676078956,350687.0647205019,207672800.98738363,3591023.9284649463,6804989329.161838
198.18099885446264,76.01538504518966,55.10975051656213,44.023269163769676,4557.46176352689,54.70035172629072,75,341354.9498796964,1544.1792300549769,703.607972844093,830217.6416346201,15064.804936562268,341809.6322645167,1086496.8177669346,0.005489478342755615,4551.399331723217,0.10659344819079815,221.05915118902433,6.588676147448623e-05,1938.0482278657141,85319.21878769915,495064.17944977386,348331103.73037964,2384489.494533181,3682079151.742429
192.650472773368,88.61591958678196,59.76925086600219,44.6917680383921,5546.823899616926,57.288513229625316,56,310636.5762401224,2562.055926767752,730.7808722752887,1020374.6023537801,17071.898803640306,310622.13837854785,1872301.4649814114,0.0054360662121750395,5547.081718563708,0.07663035818881814,121.2450411385064,5.6144589543363085e-05,1997.3541303974455,89265.28748624699,534040.6832834319,390266716.3603576,6564130.5718857655,16817669635.77732
164.7224446034793,76.00817505559966,33.353823869421376,38.334519068601395,2451.5648361296057,44.800719531546534,82,201002.30671839867,4016.0697827648282,283.6221991647208,417598.29351732193,12520.252405007572,201028.31656262768,1139046.5437867432,0.005870629440270724,2451.2476429043113,0.28911700227085363,50.049505509342865,0.00010728185489984095,1469.535352220964,56333.93098169841,80441.55185903257,22815009.842481755,16128816.500036735,64774452577.556305
169.25488643009626,92.609075015927,67.49802351995889,43.48053313454688,5702.735377987148,53.80154846322484,94,536877.889005114,4820.755031279355,688.5946831058211,1058000.3665971989,15674.53847421699,536057.1255307919,3319546.2830946,0.005390107185244757,5711.466904303647,0.1365099125889427,111.36800885371345,5.085210758127093e-05,1890.5567616644294,82202.41591829187,474162.6376016062,326505871.1798983,23239679.071605213,112032799809.75835
192.55683357584286,77.59534193872427,40.49527965477929,37.898858466771344,3407.890274336265,51.45893746597586,97,330523.55604132224,3936.1058098995763,836.5326098332035,605060.7613290964,14941.51334395555,330565.3566106177,3292680.865734928,0.0056323108225533915,3407.4593406286754,0.1159548341090125,83.97222331016214,8.504755349353584e-05,1436.323473084366,54435.02001892585,699786.8073143507,585394484.249519,15492928.946725199,60981807639.56638
165.84610025781387,78.04689857676931,74.90271447203568,37.205630870412016,5247.515307422915,49.73672046168435,95,497551.7101246525,4348.431432582665,145.016719139001,969523.7905983806,12943.773766174314,498513.9542051769,630595.2597540441,0.005412466778338878,5237.38642235925,0.6550968782356424,114.42096255594629,5.130015471924348e-05,1384.2589684653556,51502.22820977933,21029.8488298399,3049679.6812925413,18908855.923872933,82223863453.54599
158.47463733430462,93.83268013291726,40.25698202410036,34.74445512860737,3358.9376161640803,50.082585215902725,12,41644.00687916721,3213.7893777673244,920.3691639927848,598625.3465515921,14870.099954169873,40307.25139396897,2957872.6428646045,0.005611084855516708,3470.333906568348,0.013038246466167754,12.957914158051246,8.366265395276974e-05,1207.177162183811,41942.712743775,847079.3980287777,779625757.3992575,10328442.164650086,33193437717.636597
177.8400631229175,70.17414331061985,39.534386033183324,40.10866558230565,2836.57767337964,48.00991966659569,85,241587.51910284744,4259.335238789567,126.55364963068534,493380.2059258094,12479.774075957295,241109.1022372694,539034.4194694062,0.005749273358173963,2842.206107088979,0.6716519061124173,56.71953616205542,9.730815928560991e-05,1608.7050547932297,64523.01306326633,16015.826234846265,2026861.2618706725,18141936.676394574,77272590185.65628
196.80773870803904,56.70076142253204,31.827483392404744,16.344204211722946,1919.4875692267242,37.15506990966283,39,75901.18957189003,4029.8938610153796,420.3739292395549,355167.6179681803,11159.148638592545,74860.01519984224,1694062.316773396,0.0054044554517880955,1946.1843479921902,0.09277454496414816,18.834538126709855,0.00010461277444778641,267.1330113145021,4366.076488616719,176714.2403843023,74286059.5829324,16240044.531049443,65445655758.29254
184.80148983374863,51.43913381566695,53.60334725549996,45.23483036795714,3018.938478362592,53.4669939382163,99,298296.24936440436,2196.4349386682607,114.23187660966586,509554.9501846513,9506.028564892811,298874.9093578966,250902.88489511175,0.005924657345137351,3013.093427920233,0.8666582650847945,135.80928080904292,0.00010492880879450008,2046.1898784178572,92559.0520508626,13048.921633765927,1490602.8059575488,4824326.439802646,10596319147.923594
178.50305850446824,87.75686278368096,58.242056663130825,44.87374110980928,4990.858431484615,52.05033688416658,30,149614.8395539103,2983.956359543245,169.43065168562367,912354.1536514577,15664.868411643994,149725.75294453846,505573.67059887317,0.005470308225714779,4987.161318447053,0.17706359328444832,50.13975458300833,5.705058356543759e-05,2013.6526411901875,90360.12730585215,28706.745730615134,4863802.636911617,8903995.555658575,26569134163.6522
154.85882468853842,81.01547756767323,33.285431971417616,11.169891321382366,2195.1950132540273,28.979301459492554,37,81559.41611114617,4121.389048953626,920.0514566620711,417597.7526080288,12545.961637710525,81222.21549039902,3791889.9979608916,0.0052567213294237,2204.3085435385333,0.040215142025024624,19.78930286424942,6.93952524373221e-05,124.76647213149309,1393.6279342610596,846494.682905999,778818666.0643623,16985847.692834876,70005286668.44386
180.75036133495848,85.20398840496118,68.77638083475053,43.03267002259051,5737.333171353619,51.93809543962208,99,568264.1796501505,707.2553038548037,419.37474767153304,1059201.0858294445,15400.651691376346,567995.9839640083,296605.01459346176,0.005416660960898468,5740.042218682591,0.23606571580584576,803.4781450952994,4.9035160683346674e-05,1851.8106892731598,79688.35833579778,175875.17898456202,73757608.8083364,500210.06483075075,353776221.3931037
199.50269250521316,60.64820807544554,52.664441737401376,15.154794698937808,3318.243067869917,41.38409978812928,71,235748.72667244388,4136.3567706012345,482.2943773825476,637212.4019955624,12099.480806667796,235595.2578187641,1994941.6133092078,0.0052074364175558295,3320.40460101566,0.14721299548484948,56.9942922593138,6.494553410844861e-05,229.66780236695348,3480.568393827403,232607.86645481928,112185466.12610984,17109447.333698675,70770778319.98975
157.0042007618262,56.818573779338486,56.219513466379,23.404754170365678,2743.7575149346353,37.602889594152316,42,114138.0102680044,1300.4965582206055,293.80994324429736,501520.4926216118,8920.754764651894,115237.81562725468,382098.81996020017,0.005470878170086562,2717.5716730412532,0.14294955281708593,87.76494604811879,7.497777288738431e-05,547.7825177752496,12820.715167353683,86324.28274921724,25362932.61515219,1691291.2979436407,2199518511.9241652
175.91648261818685,50.7272332833941,52.03813734691141,39.74033025166431,2692.6011121595216,52.8547490220179,94,252248.28481421288,2816.0762770464753,637.3861931680478,464375.6639082485,8923.756452166908,253104.50454299504,1794928.1378975017,0.005798325195377866,2683.492391637708,0.14747730811797174,89.574379383915,0.00011381894687845,1579.2938485113457,62761.65910426278,406261.159241256,258945253.72082224,7930285.598143937,22332289143.13646
193.86865359639776,67.52937794032985,50.0381530437663,16.430395841932327,3427.731466148444,38.23032118170077,44,151578.94456506346,4137.239478001719,635.3228932100106,655090.972121629,13091.829579494033,150820.18451053152,2628482.9550667265,0.005232451082400239,3444.9760128345215,0.06925612231235707,36.637701387852026,5.835879718794635e-05,269.9579075225871,4435.515281255867,403635.17863673856,256438669.49283224,17116750.49833594,70816095896.82104
187.0384308877102,79.49588434273166,57.982016565410895,42.718680964762484,4744.193275329596,54.18007626836059,61,290243.4545615402,1642.194851705127,434.9803526426973,862122.1653998242,14868.785469495419,289395.78979510535,714322.4957027182,0.00550292460364871,4758.089419033842,0.14023621901399477,176.74117919694876,6.284501018858926e-05,1824.8857033691606,77956.71015938336,189207.9071851653,82301722.19018994,2696803.930966824,4428677531.491866
184.8507870497634,69.61220225498661,37.76201229653562,43.28536711830968,2830.577193186527,53.949403624419155,43,121661.49366130246,1606.1334768776885,399.73138462485855,485916.6793348127,12867.87037510159,121714.81930702066,642021.9586046566,0.005825231595386675,2829.337061884175,0.10757223889323589,75.74805918235633,0.00011102603783486555,1873.6230065668449,81100.45968055702,159785.1798541066,63871151.18561409,2579664.745547212,4143285906.944542
185.12420419935546,71.87374610118646,39.09640652476355,30.298709350433448,2912.7964668187333,48.77097613406552,50,146335.03707813984,2312.4397930801333,896.4678773625291,520199.97571103816,13305.57004980867,145639.82334093665,2073027.9928311931,0.005599378321456784,2926.7007415569433,0.0557744468737663,63.28166359878176,9.375428375866923e-05,918.0117883020432,27814.57235403525,803654.6551428784,720450582.8284515,5347377.79662049,12365489205.538385
167.97455756098776,95.20793472468742,73.08928105067587,10.255434868673344,5946.567143265909,42.87790192124457,60,356282.4147128829,4525.892589099356,444.95581567798126,1168881.1101115418,15992.510711674773,356794.0285959545,2013822.2286536344,0.00508740118376834,5938.040245204818,0.13484484950166173,78.72091696806586,3.668285983093088e-05,105.17394434560104,1078.6045361177867,197985.67790565765,88094878.80506997,20483703.72806447,92707042900.15384
164.67959221322468,67.41277335116501,77.30577310668164,21.48152532699651,4516.918355138719,44.09730899179168,56,252550.21486103392,501.9925164674355,544.1508929389674,858210.660556082,11101.508025432395,252947.42788776825,273159.6760844343,0.005263181364132621,4509.825265367553,0.10291263090194125,503.0955772771299,5.138284924498443e-05,461.45593037439255,9912.777255630253,296100.1942862756,161123185.12027863,251996.4865893085,126500350.44391935
190.4680577739257,75.69947445799053,48.66546581398765,34.67707673502969,3859.623234702584,50.869963223728156,91,350674.57419700356,4556.223934888707,354.9742861824376,701674.8369341987,14418.331874520352,351225.7143579351,1617342.3389744558,0.005500586641479533,3853.566749413387,0.25635659692039015,76.96605329508714,7.249791576678502e-05,1202.4996508871372,41699.172667659666,126006.7438507311,44729153.95258653,20759176.544852734,94583457042.23827
